timestep,reward,terminated,model_name,action_1,action_2,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,state_16,state_17,state_18,state_19,state_20,state_21,state_22,state_23,state_24,state_25,state_26,state_27,state_28,state_29,state_30,state_31,state_32,state_33,state_34,state_35,state_36,state_37,state_38,state_39,state_40,state_41,state_42,state_43,state_44,state_45,state_46,state_47,state_48,state_49,state_50,state_51,state_52,state_53,state_54,state_55,state_56,state_57,state_58,state_59,state_60,state_61,state_62,state_63,state_64,state_65,state_66,state_67,state_68,state_69,state_70,state_71,state_72,state_73,state_74,state_75,state_76,state_77,state_78,state_79,state_80,state_81,state_82,state_83,state_84,state_85,state_86,state_87,state_88,state_89,state_90,state_91,state_92,state_93,state_94,state_95,state_96,state_97,state_98,state_99,state_100,state_101,state_102,state_103,state_104,state_105,state_106,state_107,state_108,state_109,state_110,state_111,state_112,state_113,state_114,state_115,state_116,state_117,state_118,state_119,state_120,state_121,state_122,state_123,state_124,state_125,state_126,state_127,state_128,state_129,state_130,state_131,state_132,state_133,state_134,state_135,state_136,state_137,state_138,state_139,state_140,state_141,state_142,state_143,state_144,state_145,state_146,state_147,state_148,state_149,state_150,state_151,state_152,state_153,state_154,state_155,state_156,state_157,state_158,state_159,state_160,state_161,state_162,state_163,state_164,state_165,state_166,state_167,state_168,state_169,state_170,state_171,state_172,state_173,state_174,state_175,state_176,state_177,state_178,state_179,state_180,state_181,state_182,state_183
722,-0.14095347447823653,False,,0.96402764,0.13072443,0.42585617,0.42468873,0.40892678,0.39792746,0.39605185,0.3891991,0.38753822,0.37617013,0.36811128,0.3727288,0.3684242,0.36609396,0.36601812,0.3673266,0.36415505,0.3602336,0.36074454,0.36082095,0.35877427,0.36524028,0.36815268,0.72680557,0.72589266,0.73102474,0.7374654,0.7481141,0.75386035,0.76333797,0.7672835,0.7100953,0.663478,0.6240009,0.59004444,0.55105275,0.54813695,0.56087106,0.9323443,0.9569252,0.99085057,0.16183153,0.15600438,0.14862731,0.14814565,0.14881086,0.14040944,0.14748861,0.15558162,0.16712964,0.17759681,0.1898419,0.21172774,0.23119506,0.25384575,0.28304148,0.3249614,0.38027075,0.8803553,0.88274765,0.8750655,0.8710546,0.8638686,0.87092334,0.87093395,0.8706623,0.8751102,0.87994623,0.8836563,0.6335758,0.64186746,0.6475881,0.652572,0.66031027,0.6688374,0.6795109,0.6923609,0.7059962,0.7145582,0.736793,1.0,1.0,1.0,0.97263765,0.93664354,0.89592725,0.50707227,0.48762938,0.47300956,0.45717058,0.45188588,0.43810728,0.42990655,0.4199273,0.41145763,0.4054759,0.40066552,0.3956866,0.38777813,0.38299322,0.37849218,0.3815829,0.6415332,0.64303905,0.6386637,0.6330924,0.63342494,0.6347004,0.6334869,0.63192165,0.63222283,0.6364673,0.63503826,0.64114887,0.64445436,0.65116173,0.6567562,0.6150318,0.55766064,0.5130564,0.4778013,0.4350453,0.41897187,0.43293947,0.4400687,0.6124882,0.6234659,0.75483876,0.7163116,0.6920149,0.666612,0.6450034,0.6235317,0.61059844,0.5942233,0.57572067,0.5683441,0.5514749,0.54588634,0.53370446,0.5211689,0.5172541,0.5065149,0.50038165,0.49653473,0.48911622,0.48214802,0.19651297,0.19368236,0.19141875,0.19258747,0.19335778,0.19085023,0.47141156,0.47088405,0.47537202,0.47531372,0.48290354,0.48171705,0.4775578,0.49303538,0.49481598,0.50094515,0.51490754,0.51459694,0.52020043,0.52902144,0.5459441,0.55229,0.567145,0.57269824,0.5933608,0.61004823,0.62604004,0.6550269,0.67123824,0.699666,0.7244539,0.7552045,0.7948961,0.83500546,0.4284142,0.9791219,0.3570239,0.13916667
723,-0.14095347447823653,False,,0.96402764,0.33171594,0.42585617,0.42468873,0.40892678,0.39792746,0.39605185,0.3891991,0.38753822,0.37617013,0.36811128,0.3727288,0.3684242,0.36609396,0.36601812,0.3673266,0.36415505,0.3602336,0.36074454,0.36082095,0.35877427,0.36524028,0.36815268,0.72680557,0.72589266,0.73102474,0.7374654,0.7481141,0.75386035,0.76333797,0.7672835,0.7100953,0.663478,0.6240009,0.59004444,0.55105275,0.54813695,0.56087106,0.9323443,0.9569252,0.99085057,0.16183153,0.15600438,0.14862731,0.14814565,0.14881086,0.14040944,0.14748861,0.15558162,0.16712964,0.17759681,0.1898419,0.21172774,0.23119506,0.25384575,0.28304148,0.3249614,0.38027075,0.8803553,0.88274765,0.8750655,0.8710546,0.8638686,0.87092334,0.87093395,0.8706623,0.8751102,0.87994623,0.8836563,0.6335758,0.64186746,0.6475881,0.652572,0.66031027,0.6688374,0.6795109,0.6923609,0.7059962,0.7145582,0.736793,1.0,1.0,1.0,0.97263765,0.93664354,0.89592725,0.50707227,0.48762938,0.47300956,0.45717058,0.45188588,0.43810728,0.42990655,0.4199273,0.41145763,0.4054759,0.40066552,0.3956866,0.38777813,0.38299322,0.37849218,0.3815829,0.6415332,0.64303905,0.6386637,0.6330924,0.63342494,0.6347004,0.6334869,0.63192165,0.63222283,0.6364673,0.63503826,0.64114887,0.64445436,0.65116173,0.6567562,0.6150318,0.55766064,0.5130564,0.4778013,0.4350453,0.41897187,0.43293947,0.4400687,0.6124882,0.6234659,0.75483876,0.7163116,0.6920149,0.666612,0.6450034,0.6235317,0.61059844,0.5942233,0.57572067,0.5683441,0.5514749,0.54588634,0.53370446,0.5211689,0.5172541,0.5065149,0.50038165,0.49653473,0.48911622,0.48214802,0.19651297,0.19368236,0.19141875,0.19258747,0.19335778,0.19085023,0.47141156,0.47088405,0.47537202,0.47531372,0.48290354,0.48171705,0.4775578,0.49303538,0.49481598,0.50094515,0.51490754,0.51459694,0.52020043,0.52902144,0.5459441,0.55229,0.567145,0.57269824,0.5933608,0.61004823,0.62604004,0.6550269,0.67123824,0.699666,0.7244539,0.7552045,0.7948961,0.83500546,0.4284142,0.9791219,0.3570239,0.13916667
724,-0.14095347447823653,False,,0.96402764,0.33171594,0.42585617,0.42468873,0.40892678,0.39792746,0.39605185,0.3891991,0.38753822,0.37617013,0.36811128,0.3727288,0.3684242,0.36609396,0.36601812,0.3673266,0.36415505,0.3602336,0.36074454,0.36082095,0.35877427,0.36524028,0.36815268,0.72680557,0.72589266,0.73102474,0.7374654,0.7481141,0.75386035,0.76333797,0.7672835,0.7100953,0.663478,0.6240009,0.59004444,0.55105275,0.54813695,0.56087106,0.9323443,0.9569252,0.99085057,0.16183153,0.15600438,0.14862731,0.14814565,0.14881086,0.14040944,0.14748861,0.15558162,0.16712964,0.17759681,0.1898419,0.21172774,0.23119506,0.25384575,0.28304148,0.3249614,0.38027075,0.8803553,0.88274765,0.8750655,0.8710546,0.8638686,0.87092334,0.87093395,0.8706623,0.8751102,0.87994623,0.8836563,0.6335758,0.64186746,0.6475881,0.652572,0.66031027,0.6688374,0.6795109,0.6923609,0.7059962,0.7145582,0.736793,1.0,1.0,1.0,0.97263765,0.93664354,0.89592725,0.50707227,0.48762938,0.47300956,0.45717058,0.45188588,0.43810728,0.42990655,0.4199273,0.41145763,0.4054759,0.40066552,0.3956866,0.38777813,0.38299322,0.37849218,0.3815829,0.6415332,0.64303905,0.6386637,0.6330924,0.63342494,0.6347004,0.6334869,0.63192165,0.63222283,0.6364673,0.63503826,0.64114887,0.64445436,0.65116173,0.6567562,0.6150318,0.55766064,0.5130564,0.4778013,0.4350453,0.41897187,0.43293947,0.4400687,0.6124882,0.6234659,0.75483876,0.7163116,0.6920149,0.666612,0.6450034,0.6235317,0.61059844,0.5942233,0.57572067,0.5683441,0.5514749,0.54588634,0.53370446,0.5211689,0.5172541,0.5065149,0.50038165,0.49653473,0.48911622,0.48214802,0.19651297,0.19368236,0.19141875,0.19258747,0.19335778,0.19085023,0.47141156,0.47088405,0.47537202,0.47531372,0.48290354,0.48171705,0.4775578,0.49303538,0.49481598,0.50094515,0.51490754,0.51459694,0.52020043,0.52902144,0.5459441,0.55229,0.567145,0.57269824,0.5933608,0.61004823,0.62604004,0.6550269,0.67123824,0.699666,0.7244539,0.7552045,0.7948961,0.83500546,0.4284142,0.9791219,0.3570239,0.13916667
725,-0.14095347447823653,False,,0.96402764,0.33171594,0.42585617,0.42468873,0.40892678,0.39792746,0.39605185,0.3891991,0.38753822,0.37617013,0.36811128,0.3727288,0.3684242,0.36609396,0.36601812,0.3673266,0.36415505,0.3602336,0.36074454,0.36082095,0.35877427,0.36524028,0.36815268,0.72680557,0.72589266,0.73102474,0.7374654,0.7481141,0.75386035,0.76333797,0.7672835,0.7100953,0.663478,0.6240009,0.59004444,0.55105275,0.54813695,0.56087106,0.9323443,0.9569252,0.99085057,0.16183153,0.15600438,0.14862731,0.14814565,0.14881086,0.14040944,0.14748861,0.15558162,0.16712964,0.17759681,0.1898419,0.21172774,0.23119506,0.25384575,0.28304148,0.3249614,0.38027075,0.8803553,0.88274765,0.8750655,0.8710546,0.8638686,0.87092334,0.87093395,0.8706623,0.8751102,0.87994623,0.8836563,0.6335758,0.64186746,0.6475881,0.652572,0.66031027,0.6688374,0.6795109,0.6923609,0.7059962,0.7145582,0.736793,1.0,1.0,1.0,0.97263765,0.93664354,0.89592725,0.50707227,0.48762938,0.47300956,0.45717058,0.45188588,0.43810728,0.42990655,0.4199273,0.41145763,0.4054759,0.40066552,0.3956866,0.38777813,0.38299322,0.37849218,0.3815829,0.6415332,0.64303905,0.6386637,0.6330924,0.63342494,0.6347004,0.6334869,0.63192165,0.63222283,0.6364673,0.63503826,0.64114887,0.64445436,0.65116173,0.6567562,0.6150318,0.55766064,0.5130564,0.4778013,0.4350453,0.41897187,0.43293947,0.4400687,0.6124882,0.6234659,0.75483876,0.7163116,0.6920149,0.666612,0.6450034,0.6235317,0.61059844,0.5942233,0.57572067,0.5683441,0.5514749,0.54588634,0.53370446,0.5211689,0.5172541,0.5065149,0.50038165,0.49653473,0.48911622,0.48214802,0.19651297,0.19368236,0.19141875,0.19258747,0.19335778,0.19085023,0.47141156,0.47088405,0.47537202,0.47531372,0.48290354,0.48171705,0.4775578,0.49303538,0.49481598,0.50094515,0.51490754,0.51459694,0.52020043,0.52902144,0.5459441,0.55229,0.567145,0.57269824,0.5933608,0.61004823,0.62604004,0.6550269,0.67123824,0.699666,0.7244539,0.7552045,0.7948961,0.83500546,0.4284142,0.9791219,0.3570239,0.13916667
726,-0.14095347447823653,False,,0.96402764,0.33171594,0.42585617,0.42468873,0.40892678,0.39792746,0.39605185,0.3891991,0.38753822,0.37617013,0.36811128,0.3727288,0.3684242,0.36609396,0.36601812,0.3673266,0.36415505,0.3602336,0.36074454,0.36082095,0.35877427,0.36524028,0.36815268,0.72680557,0.72589266,0.73102474,0.7374654,0.7481141,0.75386035,0.76333797,0.7672835,0.7100953,0.663478,0.6240009,0.59004444,0.55105275,0.54813695,0.56087106,0.9323443,0.9569252,0.99085057,0.16183153,0.15600438,0.14862731,0.14814565,0.14881086,0.14040944,0.14748861,0.15558162,0.16712964,0.17759681,0.1898419,0.21172774,0.23119506,0.25384575,0.28304148,0.3249614,0.38027075,0.8803553,0.88274765,0.8750655,0.8710546,0.8638686,0.87092334,0.87093395,0.8706623,0.8751102,0.87994623,0.8836563,0.6335758,0.64186746,0.6475881,0.652572,0.66031027,0.6688374,0.6795109,0.6923609,0.7059962,0.7145582,0.736793,1.0,1.0,1.0,0.97263765,0.93664354,0.89592725,0.50707227,0.48762938,0.47300956,0.45717058,0.45188588,0.43810728,0.42990655,0.4199273,0.41145763,0.4054759,0.40066552,0.3956866,0.38777813,0.38299322,0.37849218,0.3815829,0.6415332,0.64303905,0.6386637,0.6330924,0.63342494,0.6347004,0.6334869,0.63192165,0.63222283,0.6364673,0.63503826,0.64114887,0.64445436,0.65116173,0.6567562,0.6150318,0.55766064,0.5130564,0.4778013,0.4350453,0.41897187,0.43293947,0.4400687,0.6124882,0.6234659,0.75483876,0.7163116,0.6920149,0.666612,0.6450034,0.6235317,0.61059844,0.5942233,0.57572067,0.5683441,0.5514749,0.54588634,0.53370446,0.5211689,0.5172541,0.5065149,0.50038165,0.49653473,0.48911622,0.48214802,0.19651297,0.19368236,0.19141875,0.19258747,0.19335778,0.19085023,0.47141156,0.47088405,0.47537202,0.47531372,0.48290354,0.48171705,0.4775578,0.49303538,0.49481598,0.50094515,0.51490754,0.51459694,0.52020043,0.52902144,0.5459441,0.55229,0.567145,0.57269824,0.5933608,0.61004823,0.62604004,0.6550269,0.67123824,0.699666,0.7244539,0.7552045,0.7948961,0.83500546,0.4284142,0.9791219,0.3570239,0.13916667
727,-0.14095347447823653,False,,0.96402764,0.33171594,0.42585617,0.42468873,0.40892678,0.39792746,0.39605185,0.3891991,0.38753822,0.37617013,0.36811128,0.3727288,0.3684242,0.36609396,0.36601812,0.3673266,0.36415505,0.3602336,0.36074454,0.36082095,0.35877427,0.36524028,0.36815268,0.72680557,0.72589266,0.73102474,0.7374654,0.7481141,0.75386035,0.76333797,0.7672835,0.7100953,0.663478,0.6240009,0.59004444,0.55105275,0.54813695,0.56087106,0.9323443,0.9569252,0.99085057,0.16183153,0.15600438,0.14862731,0.14814565,0.14881086,0.14040944,0.14748861,0.15558162,0.16712964,0.17759681,0.1898419,0.21172774,0.23119506,0.25384575,0.28304148,0.3249614,0.38027075,0.8803553,0.88274765,0.8750655,0.8710546,0.8638686,0.87092334,0.87093395,0.8706623,0.8751102,0.87994623,0.8836563,0.6335758,0.64186746,0.6475881,0.652572,0.66031027,0.6688374,0.6795109,0.6923609,0.7059962,0.7145582,0.736793,1.0,1.0,1.0,0.97263765,0.93664354,0.89592725,0.50707227,0.48762938,0.47300956,0.45717058,0.45188588,0.43810728,0.42990655,0.4199273,0.41145763,0.4054759,0.40066552,0.3956866,0.38777813,0.38299322,0.37849218,0.3815829,0.6415332,0.64303905,0.6386637,0.6330924,0.63342494,0.6347004,0.6334869,0.63192165,0.63222283,0.6364673,0.63503826,0.64114887,0.64445436,0.65116173,0.6567562,0.6150318,0.55766064,0.5130564,0.4778013,0.4350453,0.41897187,0.43293947,0.4400687,0.6124882,0.6234659,0.75483876,0.7163116,0.6920149,0.666612,0.6450034,0.6235317,0.61059844,0.5942233,0.57572067,0.5683441,0.5514749,0.54588634,0.53370446,0.5211689,0.5172541,0.5065149,0.50038165,0.49653473,0.48911622,0.48214802,0.19651297,0.19368236,0.19141875,0.19258747,0.19335778,0.19085023,0.47141156,0.47088405,0.47537202,0.47531372,0.48290354,0.48171705,0.4775578,0.49303538,0.49481598,0.50094515,0.51490754,0.51459694,0.52020043,0.52902144,0.5459441,0.55229,0.567145,0.57269824,0.5933608,0.61004823,0.62604004,0.6550269,0.67123824,0.699666,0.7244539,0.7552045,0.7948961,0.83500546,0.4284142,0.9791219,0.3570239,0.13916667
728,-0.14009095636264046,False,,0.96402764,0.33171594,0.4256471,0.41496775,0.4084098,0.40183905,0.3955717,0.39124438,0.38247728,0.37771273,0.37720233,0.3775444,0.3637232,0.3661477,0.36640102,0.35754585,0.3571013,0.360481,0.36018243,0.35948792,0.35946226,0.3619876,0.36151376,0.7221222,0.72658193,0.72588307,0.73352927,0.7450747,0.758362,0.7657686,0.7644254,0.70615196,0.66289383,0.6237756,0.5791292,0.5514406,0.54250723,0.56383425,0.9324091,0.96077186,0.98929346,0.1698667,0.15299363,0.15549056,0.15399702,0.14617041,0.1407388,0.14309445,0.15570413,0.15762676,0.17154719,0.18540035,0.20662451,0.2224852,0.24974033,0.2750854,0.31605816,0.37162408,0.88287014,0.8807164,0.8735251,0.8777598,0.86734116,0.87194014,0.8734702,0.8765303,0.87698925,0.8871232,0.6734939,0.6321301,0.63705575,0.6512252,0.65073985,0.66435254,0.6765567,0.68460846,0.6991684,0.7071644,0.72503483,0.7354407,1.0,1.0,1.0,0.9707602,0.93937844,0.90160465,0.51286477,0.48911813,0.4730386,0.46560258,0.45214292,0.4417567,0.43296203,0.42656106,0.4219145,0.41137692,0.39825636,0.39135844,0.3896033,0.38577113,0.37893775,0.38345855,0.6455893,0.63816196,0.63973707,0.6375527,0.6347745,0.63055766,0.6329199,0.63798624,0.6327631,0.6375479,0.6382512,0.64461327,0.65032864,0.65564185,0.6648551,0.6041621,0.5470963,0.5027657,0.46176717,0.43071318,0.4227202,0.4339655,0.61997026,0.6124477,0.62958086,0.7462553,0.7158933,0.68770695,0.6703305,0.64145225,0.62639326,0.6010661,0.5899994,0.5701038,0.5595189,0.54745954,0.53504246,0.5266246,0.52269906,0.50398713,0.5034758,0.49498078,0.4872341,0.4895598,0.1945044,0.18736728,0.19806024,0.19264872,0.19034572,0.19127929,0.30193248,0.47550938,0.47889024,0.47343922,0.47513202,0.4773334,0.47568116,0.48591465,0.48650908,0.49111232,0.50147706,0.5081668,0.51059115,0.52414125,0.5292285,0.54220825,0.554705,0.56582767,0.5783911,0.5935586,0.61348814,0.6265902,0.65114796,0.6742143,0.6961493,0.7288128,0.75569165,0.7984075,0.83229303,0.42268708,0.9776682,0.3522399,0.13833334
729,-0.14009095636264046,False,,0.96402764,0.2817942,0.4256471,0.41496775,0.4084098,0.40183905,0.3955717,0.39124438,0.38247728,0.37771273,0.37720233,0.3775444,0.3637232,0.3661477,0.36640102,0.35754585,0.3571013,0.360481,0.36018243,0.35948792,0.35946226,0.3619876,0.36151376,0.7221222,0.72658193,0.72588307,0.73352927,0.7450747,0.758362,0.7657686,0.7644254,0.70615196,0.66289383,0.6237756,0.5791292,0.5514406,0.54250723,0.56383425,0.9324091,0.96077186,0.98929346,0.1698667,0.15299363,0.15549056,0.15399702,0.14617041,0.1407388,0.14309445,0.15570413,0.15762676,0.17154719,0.18540035,0.20662451,0.2224852,0.24974033,0.2750854,0.31605816,0.37162408,0.88287014,0.8807164,0.8735251,0.8777598,0.86734116,0.87194014,0.8734702,0.8765303,0.87698925,0.8871232,0.6734939,0.6321301,0.63705575,0.6512252,0.65073985,0.66435254,0.6765567,0.68460846,0.6991684,0.7071644,0.72503483,0.7354407,1.0,1.0,1.0,0.9707602,0.93937844,0.90160465,0.51286477,0.48911813,0.4730386,0.46560258,0.45214292,0.4417567,0.43296203,0.42656106,0.4219145,0.41137692,0.39825636,0.39135844,0.3896033,0.38577113,0.37893775,0.38345855,0.6455893,0.63816196,0.63973707,0.6375527,0.6347745,0.63055766,0.6329199,0.63798624,0.6327631,0.6375479,0.6382512,0.64461327,0.65032864,0.65564185,0.6648551,0.6041621,0.5470963,0.5027657,0.46176717,0.43071318,0.4227202,0.4339655,0.61997026,0.6124477,0.62958086,0.7462553,0.7158933,0.68770695,0.6703305,0.64145225,0.62639326,0.6010661,0.5899994,0.5701038,0.5595189,0.54745954,0.53504246,0.5266246,0.52269906,0.50398713,0.5034758,0.49498078,0.4872341,0.4895598,0.1945044,0.18736728,0.19806024,0.19264872,0.19034572,0.19127929,0.30193248,0.47550938,0.47889024,0.47343922,0.47513202,0.4773334,0.47568116,0.48591465,0.48650908,0.49111232,0.50147706,0.5081668,0.51059115,0.52414125,0.5292285,0.54220825,0.554705,0.56582767,0.5783911,0.5935586,0.61348814,0.6265902,0.65114796,0.6742143,0.6961493,0.7288128,0.75569165,0.7984075,0.83229303,0.42268708,0.9776682,0.3522399,0.13833334
730,-0.14009095636264046,False,,0.96402764,0.2817942,0.4256471,0.41496775,0.4084098,0.40183905,0.3955717,0.39124438,0.38247728,0.37771273,0.37720233,0.3775444,0.3637232,0.3661477,0.36640102,0.35754585,0.3571013,0.360481,0.36018243,0.35948792,0.35946226,0.3619876,0.36151376,0.7221222,0.72658193,0.72588307,0.73352927,0.7450747,0.758362,0.7657686,0.7644254,0.70615196,0.66289383,0.6237756,0.5791292,0.5514406,0.54250723,0.56383425,0.9324091,0.96077186,0.98929346,0.1698667,0.15299363,0.15549056,0.15399702,0.14617041,0.1407388,0.14309445,0.15570413,0.15762676,0.17154719,0.18540035,0.20662451,0.2224852,0.24974033,0.2750854,0.31605816,0.37162408,0.88287014,0.8807164,0.8735251,0.8777598,0.86734116,0.87194014,0.8734702,0.8765303,0.87698925,0.8871232,0.6734939,0.6321301,0.63705575,0.6512252,0.65073985,0.66435254,0.6765567,0.68460846,0.6991684,0.7071644,0.72503483,0.7354407,1.0,1.0,1.0,0.9707602,0.93937844,0.90160465,0.51286477,0.48911813,0.4730386,0.46560258,0.45214292,0.4417567,0.43296203,0.42656106,0.4219145,0.41137692,0.39825636,0.39135844,0.3896033,0.38577113,0.37893775,0.38345855,0.6455893,0.63816196,0.63973707,0.6375527,0.6347745,0.63055766,0.6329199,0.63798624,0.6327631,0.6375479,0.6382512,0.64461327,0.65032864,0.65564185,0.6648551,0.6041621,0.5470963,0.5027657,0.46176717,0.43071318,0.4227202,0.4339655,0.61997026,0.6124477,0.62958086,0.7462553,0.7158933,0.68770695,0.6703305,0.64145225,0.62639326,0.6010661,0.5899994,0.5701038,0.5595189,0.54745954,0.53504246,0.5266246,0.52269906,0.50398713,0.5034758,0.49498078,0.4872341,0.4895598,0.1945044,0.18736728,0.19806024,0.19264872,0.19034572,0.19127929,0.30193248,0.47550938,0.47889024,0.47343922,0.47513202,0.4773334,0.47568116,0.48591465,0.48650908,0.49111232,0.50147706,0.5081668,0.51059115,0.52414125,0.5292285,0.54220825,0.554705,0.56582767,0.5783911,0.5935586,0.61348814,0.6265902,0.65114796,0.6742143,0.6961493,0.7288128,0.75569165,0.7984075,0.83229303,0.42268708,0.9776682,0.3522399,0.13833334
731,-0.14009095636264046,False,,0.96402764,0.2817942,0.4256471,0.41496775,0.4084098,0.40183905,0.3955717,0.39124438,0.38247728,0.37771273,0.37720233,0.3775444,0.3637232,0.3661477,0.36640102,0.35754585,0.3571013,0.360481,0.36018243,0.35948792,0.35946226,0.3619876,0.36151376,0.7221222,0.72658193,0.72588307,0.73352927,0.7450747,0.758362,0.7657686,0.7644254,0.70615196,0.66289383,0.6237756,0.5791292,0.5514406,0.54250723,0.56383425,0.9324091,0.96077186,0.98929346,0.1698667,0.15299363,0.15549056,0.15399702,0.14617041,0.1407388,0.14309445,0.15570413,0.15762676,0.17154719,0.18540035,0.20662451,0.2224852,0.24974033,0.2750854,0.31605816,0.37162408,0.88287014,0.8807164,0.8735251,0.8777598,0.86734116,0.87194014,0.8734702,0.8765303,0.87698925,0.8871232,0.6734939,0.6321301,0.63705575,0.6512252,0.65073985,0.66435254,0.6765567,0.68460846,0.6991684,0.7071644,0.72503483,0.7354407,1.0,1.0,1.0,0.9707602,0.93937844,0.90160465,0.51286477,0.48911813,0.4730386,0.46560258,0.45214292,0.4417567,0.43296203,0.42656106,0.4219145,0.41137692,0.39825636,0.39135844,0.3896033,0.38577113,0.37893775,0.38345855,0.6455893,0.63816196,0.63973707,0.6375527,0.6347745,0.63055766,0.6329199,0.63798624,0.6327631,0.6375479,0.6382512,0.64461327,0.65032864,0.65564185,0.6648551,0.6041621,0.5470963,0.5027657,0.46176717,0.43071318,0.4227202,0.4339655,0.61997026,0.6124477,0.62958086,0.7462553,0.7158933,0.68770695,0.6703305,0.64145225,0.62639326,0.6010661,0.5899994,0.5701038,0.5595189,0.54745954,0.53504246,0.5266246,0.52269906,0.50398713,0.5034758,0.49498078,0.4872341,0.4895598,0.1945044,0.18736728,0.19806024,0.19264872,0.19034572,0.19127929,0.30193248,0.47550938,0.47889024,0.47343922,0.47513202,0.4773334,0.47568116,0.48591465,0.48650908,0.49111232,0.50147706,0.5081668,0.51059115,0.52414125,0.5292285,0.54220825,0.554705,0.56582767,0.5783911,0.5935586,0.61348814,0.6265902,0.65114796,0.6742143,0.6961493,0.7288128,0.75569165,0.7984075,0.83229303,0.42268708,0.9776682,0.3522399,0.13833334
732,-0.14009095636264046,False,,0.96402764,0.2817942,0.4256471,0.41496775,0.4084098,0.40183905,0.3955717,0.39124438,0.38247728,0.37771273,0.37720233,0.3775444,0.3637232,0.3661477,0.36640102,0.35754585,0.3571013,0.360481,0.36018243,0.35948792,0.35946226,0.3619876,0.36151376,0.7221222,0.72658193,0.72588307,0.73352927,0.7450747,0.758362,0.7657686,0.7644254,0.70615196,0.66289383,0.6237756,0.5791292,0.5514406,0.54250723,0.56383425,0.9324091,0.96077186,0.98929346,0.1698667,0.15299363,0.15549056,0.15399702,0.14617041,0.1407388,0.14309445,0.15570413,0.15762676,0.17154719,0.18540035,0.20662451,0.2224852,0.24974033,0.2750854,0.31605816,0.37162408,0.88287014,0.8807164,0.8735251,0.8777598,0.86734116,0.87194014,0.8734702,0.8765303,0.87698925,0.8871232,0.6734939,0.6321301,0.63705575,0.6512252,0.65073985,0.66435254,0.6765567,0.68460846,0.6991684,0.7071644,0.72503483,0.7354407,1.0,1.0,1.0,0.9707602,0.93937844,0.90160465,0.51286477,0.48911813,0.4730386,0.46560258,0.45214292,0.4417567,0.43296203,0.42656106,0.4219145,0.41137692,0.39825636,0.39135844,0.3896033,0.38577113,0.37893775,0.38345855,0.6455893,0.63816196,0.63973707,0.6375527,0.6347745,0.63055766,0.6329199,0.63798624,0.6327631,0.6375479,0.6382512,0.64461327,0.65032864,0.65564185,0.6648551,0.6041621,0.5470963,0.5027657,0.46176717,0.43071318,0.4227202,0.4339655,0.61997026,0.6124477,0.62958086,0.7462553,0.7158933,0.68770695,0.6703305,0.64145225,0.62639326,0.6010661,0.5899994,0.5701038,0.5595189,0.54745954,0.53504246,0.5266246,0.52269906,0.50398713,0.5034758,0.49498078,0.4872341,0.4895598,0.1945044,0.18736728,0.19806024,0.19264872,0.19034572,0.19127929,0.30193248,0.47550938,0.47889024,0.47343922,0.47513202,0.4773334,0.47568116,0.48591465,0.48650908,0.49111232,0.50147706,0.5081668,0.51059115,0.52414125,0.5292285,0.54220825,0.554705,0.56582767,0.5783911,0.5935586,0.61348814,0.6265902,0.65114796,0.6742143,0.6961493,0.7288128,0.75569165,0.7984075,0.83229303,0.42268708,0.9776682,0.3522399,0.13833334
